SystemTime,destinationIP,lastHopIP,linkQuality,neighborLinkQuality,tcEdgeCost,validityTime
1466424084,10.0.0.3,10.0.0.2,0.94,0.874,1244,273975
1466424084,10.0.0.2,10.0.0.3,0.721,0.886,1601,0
1466424084,10.0.0.4,10.0.0.3,0.701,0.937,1556,0
1466424084,10.0.0.5,10.0.0.3,0.886,0.886,1303,0
1466424084,10.0.0.6,10.0.0.3,0.446,0.576,3973,0
1466424084,10.0.0.3,10.0.0.4,0.94,0.623,1744,273641
1466424084,10.0.0.5,10.0.0.4,1,0.607,1684,273641
1466424084,10.0.0.3,10.0.0.5,0.886,0.894,1292,282303
1466424084,10.0.0.4,10.0.0.5,0.607,1,1684,282303
1466424084,10.0.0.6,10.0.0.5,0.721,0.788,1800,282303
1466424084,10.0.0.3,10.0.0.6,0.607,0.396,4253,282845
1466424084,10.0.0.5,10.0.0.6,0.788,0.662,1960,282845
1466424115,10.0.0.2,10.0.0.1,1,1,1024,287460
1466424115,10.0.0.1,10.0.0.2,1,1,1024,280371
1466424115,10.0.0.3,10.0.0.2,1,0.682,1500,280371
1466424115,10.0.0.2,10.0.0.3,0.732,1,1396,0
1466424115,10.0.0.4,10.0.0.3,0.607,0.94,1789,0
1466424115,10.0.0.5,10.0.0.3,0.831,0.788,1562,0
1466424115,10.0.0.6,10.0.0.3,0.349,0.497,5890,0
1466424115,10.0.0.3,10.0.0.4,0.94,0.525,2070,272287
1466424115,10.0.0.5,10.0.0.4,1,0.788,1299,272287
1466424115,10.0.0.3,10.0.0.5,0.623,0.886,1852,283461
1466424115,10.0.0.4,10.0.0.5,0.819,1,1249,283461
1466424115,10.0.0.6,10.0.0.5,0.94,0.819,1327,283461
1466424115,10.0.0.3,10.0.0.6,0.497,0.274,7489,283400
1466424115,10.0.0.5,10.0.0.6,0.819,0.937,1333,283400
1466424146,10.0.0.2,10.0.0.1,1,0.886,1155,280723
1466424146,10.0.0.1,10.0.0.2,0.886,1,1155,279162
1466424146,10.0.0.3,10.0.0.2,1,0.831,1231,279162
1466424146,10.0.0.2,10.0.0.3,0.721,1,1419,0
1466424146,10.0.0.4,10.0.0.3,0.561,0.886,2060,0
1466424146,10.0.0.5,10.0.0.3,0.776,0.697,1889,0
1466424146,10.0.0.6,10.0.0.3,0.388,0.282,9341,0
1466424146,10.0.0.3,10.0.0.4,0.886,0.497,2319,269620
1466424146,10.0.0.5,10.0.0.4,1,0.831,1231,269620
1466424146,10.0.0.3,10.0.0.5,0.697,0.721,2033,283256
1466424146,10.0.0.4,10.0.0.5,0.732,0.94,1483,283256
1466424146,10.0.0.6,10.0.0.5,0.748,0.886,1542,283256
1466424146,10.0.0.3,10.0.0.6,0.364,0.497,5637,270782
1466424146,10.0.0.5,10.0.0.6,0.839,0.944,1291,270782
1466424178,10.0.0.2,10.0.0.1,1,1,1024,283290
1466424178,10.0.0.1,10.0.0.2,1,1,1024,281773
1466424178,10.0.0.3,10.0.0.2,0.94,0.886,1227,281773
1466424178,10.0.0.2,10.0.0.3,0.94,0.94,1156,0
1466424178,10.0.0.4,10.0.0.3,0.662,0.886,1743,0
1466424178,10.0.0.5,10.0.0.3,0.721,0.761,1865,0
1466424178,10.0.0.6,10.0.0.3,0.446,0.576,3973,0
1466424178,10.0.0.3,10.0.0.4,0.886,0.662,1743,272687
1466424178,10.0.0.5,10.0.0.4,0.94,0.831,1308,272687
1466424178,10.0.0.3,10.0.0.5,0.761,0.662,2030,276728
1466424178,10.0.0.4,10.0.0.5,0.721,0.878,1615,276728
1466424178,10.0.0.6,10.0.0.5,0.584,0.894,1960,276728
1466424178,10.0.0.3,10.0.0.6,0.576,0.466,3806,282546
1466424178,10.0.0.5,10.0.0.6,0.886,0.607,1900,282546
1466424209,10.0.0.2,10.0.0.1,1,0.886,1155,284997
1466424209,10.0.0.1,10.0.0.2,0.886,1,1155,281672
1466424209,10.0.0.3,10.0.0.2,1,0.886,1155,281672
1466424209,10.0.0.2,10.0.0.3,0.831,1,1231,0
1466424209,10.0.0.4,10.0.0.3,0.686,0.878,1698,0
1466424209,10.0.0.5,10.0.0.3,0.874,0.686,1706,0
1466424209,10.0.0.6,10.0.0.3,0.442,0.098,23570,0
1466424209,10.0.0.3,10.0.0.4,1,0.831,1231,273689
1466424209,10.0.0.5,10.0.0.4,1,0.623,1642,273689
1466424209,10.0.0.3,10.0.0.5,0.686,0.894,1668,284009
1466424209,10.0.0.4,10.0.0.5,0.623,1,1642,284009
1466424209,10.0.0.6,10.0.0.5,0.831,0.819,1502,284009
1466424209,10.0.0.3,10.0.0.6,0.098,0.353,29593,282945
1466424209,10.0.0.5,10.0.0.6,0.831,0.831,1481,282945
1466424235,10.0.0.2,10.0.0.1,1,0.796,1286,279064
1466424235,10.0.0.1,10.0.0.2,0.886,1,1155,282677
1466424235,10.0.0.3,10.0.0.2,0.886,0.878,1315,282677
1466424235,10.0.0.2,10.0.0.3,0.886,0.886,1303,0
1466424235,10.0.0.4,10.0.0.3,0.576,0.874,2031,0
1466424235,10.0.0.5,10.0.0.3,0.732,0.553,2525,0
1466424235,10.0.0.6,10.0.0.3,0.748,0.23,5908,0
1466424235,10.0.0.3,10.0.0.4,0.874,0.627,1866,273289
1466424235,10.0.0.5,10.0.0.4,1,0.388,2637,273289
1466424235,10.0.0.3,10.0.0.5,0.553,0.721,2566,283057
1466424235,10.0.0.4,10.0.0.5,0.388,1,2637,283057
1466424235,10.0.0.6,10.0.0.5,0.839,0.94,1296,283057
1466424235,10.0.0.3,10.0.0.6,0.29,0.541,6520,278824
1466424235,10.0.0.5,10.0.0.6,0.886,0.886,1303,278824
1466424266,10.0.0.2,10.0.0.1,1,0.776,1318,285398
1466424266,10.0.0.1,10.0.0.2,0.776,1,1318,278610
1466424266,10.0.0.3,10.0.0.2,1,0.94,1088,278610
1466424266,10.0.0.2,10.0.0.3,0.894,1,1145,0
1466424266,10.0.0.4,10.0.0.3,0.596,0.944,1817,0
1466424266,10.0.0.5,10.0.0.3,0.682,0.776,1932,0
1466424266,10.0.0.6,10.0.0.3,0.349,0.419,6992,0
1466424266,10.0.0.3,10.0.0.4,0.94,0.623,1744,271883
1466424266,10.0.0.5,10.0.0.4,1,0.662,1545,271883
1466424266,10.0.0.3,10.0.0.5,0.776,0.682,1932,283761
1466424266,10.0.0.4,10.0.0.5,0.662,1,1545,283761
1466424266,10.0.0.6,10.0.0.5,0.839,0.894,1364,283761
1466424266,10.0.0.3,10.0.0.6,0.45,0.349,6505,284353
1466424266,10.0.0.5,10.0.0.6,0.894,0.839,1364,284353
1466424297,10.0.0.2,10.0.0.1,1,0.94,1088,276216
1466424297,10.0.0.1,10.0.0.2,0.937,1,1092,281824
1466424297,10.0.0.3,10.0.0.2,1,0.831,1231,281824
1466424297,10.0.0.2,10.0.0.3,0.831,1,1231,0
1466424297,10.0.0.4,10.0.0.3,0.45,1,2270,0
1466424297,10.0.0.5,10.0.0.3,0.886,0.713,1618,0
1466424297,10.0.0.6,10.0.0.3,0.576,0.529,3355,0
1466424297,10.0.0.3,10.0.0.4,1,0.442,2310,268671
1466424297,10.0.0.5,10.0.0.4,1,0.831,1231,268671
1466424297,10.0.0.3,10.0.0.5,0.713,0.776,1847,279944
1466424297,10.0.0.4,10.0.0.5,0.839,1,1220,279944
1466424297,10.0.0.6,10.0.0.5,0.94,0.886,1227,279944
1466424297,10.0.0.3,10.0.0.6,0.627,0.497,3276,274765
1466424297,10.0.0.5,10.0.0.6,0.886,0.94,1227,274765
1466424328,10.0.0.2,10.0.0.1,1,0.94,1088,286506
1466424328,10.0.0.1,10.0.0.2,1,1,1024,281375
1466424328,10.0.0.3,10.0.0.2,0.94,0.819,1327,281375
1466424328,10.0.0.2,10.0.0.3,0.894,0.94,1216,0
1466424328,10.0.0.4,10.0.0.3,0.701,1,1458,0
1466424328,10.0.0.5,10.0.0.3,1,0.615,1663,0
1466424328,10.0.0.6,10.0.0.3,0.682,0.588,2551,0
1466424328,10.0.0.3,10.0.0.4,1,0.627,1632,272790
1466424328,10.0.0.5,10.0.0.4,1,0.662,1545,272790
1466424328,10.0.0.3,10.0.0.5,0.615,1,1663,283110
1466424328,10.0.0.4,10.0.0.5,0.662,1,1545,283110
1466424328,10.0.0.6,10.0.0.5,0.788,0.886,1465,283110
1466424328,10.0.0.3,10.0.0.6,0.521,0.732,2677,283402
1466424328,10.0.0.5,10.0.0.6,0.886,0.732,1575,283402
1466424359,10.0.0.2,10.0.0.1,1,1,1024,285251
1466424359,10.0.0.1,10.0.0.2,1,1,1024,280120
1466424359,10.0.0.3,10.0.0.2,1,1,1024,280120
1466424359,10.0.0.2,10.0.0.3,0.894,1,1145,0
1466424359,10.0.0.4,10.0.0.3,0.839,1,1220,0
1466424359,10.0.0.5,10.0.0.3,1,0.94,1088,0
1466424359,10.0.0.6,10.0.0.3,0.839,0.776,1571,0
1466424359,10.0.0.3,10.0.0.4,1,0.839,1220,272338
1466424359,10.0.0.5,10.0.0.4,1,0.94,1088,272338
1466424359,10.0.0.3,10.0.0.5,0.94,1,1088,281856
1466424359,10.0.0.4,10.0.0.5,0.944,1,1083,281856
1466424359,10.0.0.6,10.0.0.5,1,1,1024,281856
1466424359,10.0.0.3,10.0.0.6,0.776,0.776,1698,282398
1466424359,10.0.0.5,10.0.0.6,1,1,1024,282398
1466424385,10.0.0.2,10.0.0.1,1,1,1024,284900
1466424385,10.0.0.1,10.0.0.2,1,1,1024,279769
1466424385,10.0.0.3,10.0.0.2,1,0.894,1145,279769
1466424385,10.0.0.2,10.0.0.3,0.894,1,1145,0
1466424385,10.0.0.4,10.0.0.3,0.878,1,1165,0
1466424385,10.0.0.5,10.0.0.3,0.94,0.886,1227,0
1466424385,10.0.0.6,10.0.0.3,0.839,1,1220,0
1466424385,10.0.0.3,10.0.0.4,1,0.831,1231,273844
1466424385,10.0.0.5,10.0.0.4,1,1,1024,273844
1466424385,10.0.0.3,10.0.0.5,1,1,1024,283060
1466424385,10.0.0.4,10.0.0.5,1,1,1024,283060
1466424385,10.0.0.6,10.0.0.5,1,1,1024,283060
1466424385,10.0.0.3,10.0.0.6,1,0.894,1145,284706
1466424385,10.0.0.5,10.0.0.6,1,1,1024,284706
1466424416,10.0.0.2,10.0.0.1,1,1,1024,285347
1466424416,10.0.0.1,10.0.0.2,1,1,1024,280216
1466424416,10.0.0.3,10.0.0.2,1,1,1024,280216
1466424416,10.0.0.2,10.0.0.3,1,1,1024,0
1466424416,10.0.0.4,10.0.0.3,1,1,1024,0
1466424416,10.0.0.5,10.0.0.3,1,0.839,1220,0
1466424416,10.0.0.6,10.0.0.3,1,0.894,1145,0
1466424416,10.0.0.3,10.0.0.4,1,1,1024,271683
1466424416,10.0.0.5,10.0.0.4,1,1,1024,271683
1466424416,10.0.0.3,10.0.0.5,0.839,1,1220,284112
1466424416,10.0.0.4,10.0.0.5,1,1,1024,284112
1466424416,10.0.0.6,10.0.0.5,1,1,1024,284112
1466424416,10.0.0.3,10.0.0.6,0.894,1,1145,282142
1466424416,10.0.0.5,10.0.0.6,1,1,1024,282142
1466424447,10.0.0.2,10.0.0.1,1,1,1024,284850
1466424447,10.0.0.1,10.0.0.2,1,1,1024,279719
1466424447,10.0.0.3,10.0.0.2,1,1,1024,279719
1466424447,10.0.0.2,10.0.0.3,1,1,1024,0
1466424447,10.0.0.4,10.0.0.3,1,1,1024,0
1466424447,10.0.0.5,10.0.0.3,1,0.776,1318,0
1466424447,10.0.0.6,10.0.0.3,0.839,0.427,2854,0
1466424447,10.0.0.3,10.0.0.4,1,1,1024,272790
1466424447,10.0.0.5,10.0.0.4,1,1,1024,272790
1466424447,10.0.0.3,10.0.0.5,0.776,1,1318,279699
1466424447,10.0.0.4,10.0.0.5,1,1,1024,279699
1466424447,10.0.0.6,10.0.0.5,0.886,1,1155,279699
1466424447,10.0.0.3,10.0.0.6,0.442,0.831,2779,283702
1466424447,10.0.0.5,10.0.0.6,1,0.886,1155,283702
1466424478,10.0.0.2,10.0.0.1,1,1,1024,287659
1466424478,10.0.0.1,10.0.0.2,1,1,1024,280875
1466424478,10.0.0.3,10.0.0.2,1,1,1024,280875
1466424478,10.0.0.2,10.0.0.3,1,1,1024,0
1466424478,10.0.0.4,10.0.0.3,1,1,1024,0
1466424478,10.0.0.5,10.0.0.3,1,0.886,1155,0
1466424478,10.0.0.6,10.0.0.3,0.497,0.576,3566,0
1466424478,10.0.0.3,10.0.0.4,1,1,1024,272491
1466424478,10.0.0.5,10.0.0.4,1,1,1024,272491
1466424478,10.0.0.3,10.0.0.5,0.886,1,1155,283612
1466424478,10.0.0.4,10.0.0.5,1,1,1024,283612
1466424478,10.0.0.6,10.0.0.5,0.862,0.894,1327,283612
1466424478,10.0.0.3,10.0.0.6,0.497,0.831,2473,284154
1466424478,10.0.0.5,10.0.0.6,0.894,0.862,1327,284154
1466424509,10.0.0.2,10.0.0.1,1,0.886,1155,279315
1466424509,10.0.0.1,10.0.0.2,0.831,1,1231,276144
1466424509,10.0.0.3,10.0.0.2,1,0.686,1492,276144
1466424509,10.0.0.2,10.0.0.3,0.561,1,1826,0
1466424509,10.0.0.4,10.0.0.3,0.732,0.886,1575,0
1466424509,10.0.0.5,10.0.0.3,0.643,0.682,2333,0
1466424509,10.0.0.6,10.0.0.3,0.29,0.427,8255,0
1466424509,10.0.0.3,10.0.0.4,0.886,0.831,1389,272484
1466424509,10.0.0.5,10.0.0.4,1,0.497,2056,272484
1466424509,10.0.0.3,10.0.0.5,0.776,0.776,1698,273408
1466424509,10.0.0.4,10.0.0.5,0.662,1,1545,273408
1466424509,10.0.0.6,10.0.0.5,0.561,1,1826,273408
1466424509,10.0.0.3,10.0.0.6,0.497,0.29,7085,266766
1466424509,10.0.0.5,10.0.0.6,1,0.701,1458,266766
1466424534,10.0.0.2,10.0.0.1,1,0.886,1155,278469
1466424534,10.0.0.1,10.0.0.2,1,1,1024,280217
1466424534,10.0.0.3,10.0.0.2,1,0.553,1851,280217
1466424534,10.0.0.2,10.0.0.3,0.607,1,1684,0
1466424534,10.0.0.4,10.0.0.3,0.662,0.894,1728,0
1466424534,10.0.0.5,10.0.0.3,0.788,0.497,2608,0
1466424534,10.0.0.6,10.0.0.3,0.442,0.263,8794,0
1466424534,10.0.0.3,10.0.0.4,0.894,0.721,1587,270029
1466424534,10.0.0.5,10.0.0.4,1,0.662,1545,270029
1466424534,10.0.0.3,10.0.0.5,0.662,0.721,2141,279796
1466424534,10.0.0.4,10.0.0.5,0.682,1,1500,279796
1466424534,10.0.0.6,10.0.0.5,0.732,0.831,1679,279796
1466424534,10.0.0.3,10.0.0.6,0.466,0.47,4662,278433
1466424534,10.0.0.5,10.0.0.6,0.776,0.732,1798,278433
1466424566,10.0.0.2,10.0.0.1,1,0.894,1145,284086
1466424566,10.0.0.1,10.0.0.2,0.894,1,1145,278955
1466424566,10.0.0.3,10.0.0.2,0.894,0.732,1561,278955
1466424566,10.0.0.2,10.0.0.3,0.732,0.894,1561,0
1466424566,10.0.0.4,10.0.0.3,0.497,1,2056,0
1466424566,10.0.0.5,10.0.0.3,0.819,0.607,2055,0
1466424566,10.0.0.6,10.0.0.3,0.553,0.329,5621,0
1466424566,10.0.0.3,10.0.0.4,1,0.435,2352,272882
1466424566,10.0.0.5,10.0.0.4,1,0.682,1500,272882
1466424566,10.0.0.3,10.0.0.5,0.607,0.819,2055,278278
1466424566,10.0.0.4,10.0.0.5,0.682,1,1500,278278
1466424566,10.0.0.6,10.0.0.5,0.732,0.701,1989,278278
1466424566,10.0.0.3,10.0.0.6,0.329,0.47,6605,282288
1466424566,10.0.0.5,10.0.0.6,0.776,0.732,1798,282288
1466424597,10.0.0.2,10.0.0.1,1,0.886,1155,283835
1466424597,10.0.0.1,10.0.0.2,0.886,1,1155,280211
1466424597,10.0.0.3,10.0.0.2,0.94,0.776,1401,280211
1466424597,10.0.0.2,10.0.0.3,0.831,0.94,1308,0
1466424597,10.0.0.4,10.0.0.3,0.761,1,1345,0
1466424597,10.0.0.5,10.0.0.3,0.839,0.776,1571,0
1466424597,10.0.0.6,10.0.0.3,0.607,0.442,3801,0
1466424597,10.0.0.3,10.0.0.4,1,0.776,1318,274340
1466424597,10.0.0.5,10.0.0.4,1,0.553,1851,274340
1466424597,10.0.0.3,10.0.0.5,0.776,0.886,1488,284660
1466424597,10.0.0.4,10.0.0.5,0.553,1,1851,284660
1466424597,10.0.0.6,10.0.0.5,0.721,0.886,1601,284660
1466424597,10.0.0.3,10.0.0.6,0.388,0.682,3865,282538
1466424597,10.0.0.5,10.0.0.6,0.886,0.721,1601,282538
1466424628,10.0.0.2,10.0.0.1,1,0.831,1231,279660
1466424628,10.0.0.1,10.0.0.2,0.831,1,1231,279960
1466424628,10.0.0.3,10.0.0.2,1,0.94,1088,279960
1466424628,10.0.0.2,10.0.0.3,0.761,1,1345,0
1466424628,10.0.0.4,10.0.0.3,0.607,1,1684,0
1466424628,10.0.0.5,10.0.0.3,0.886,0.886,1303,0
1466424628,10.0.0.6,10.0.0.3,0.521,0.435,4510,0
1466424628,10.0.0.3,10.0.0.4,1,0.662,1545,271877
1466424628,10.0.0.5,10.0.0.4,1,0.553,1851,271877
1466424628,10.0.0.3,10.0.0.5,0.886,0.886,1303,280538
1466424628,10.0.0.4,10.0.0.5,0.521,1,1963,280538
1466424628,10.0.0.6,10.0.0.5,0.686,1,1492,280538
1466424628,10.0.0.3,10.0.0.6,0.47,0.607,3579,268164
1466424628,10.0.0.5,10.0.0.6,1,0.721,1419,268164
1466424659,10.0.0.2,10.0.0.1,1,0.831,1231,284690
1466424659,10.0.0.1,10.0.0.2,0.886,1,1155,279559
1466424659,10.0.0.3,10.0.0.2,0.944,0.662,1634,279559
1466424659,10.0.0.2,10.0.0.3,0.697,0.944,1552,0
1466424659,10.0.0.4,10.0.0.3,0.525,0.894,2179,0
1466424659,10.0.0.5,10.0.0.3,0.776,0.894,1474,0
1466424659,10.0.0.6,10.0.0.3,0.584,0.47,3724,0
1466424659,10.0.0.3,10.0.0.4,0.894,0.607,1884,269717
1466424659,10.0.0.5,10.0.0.4,1,0.831,1231,269717
1466424659,10.0.0.3,10.0.0.5,0.886,0.831,1389,280037
1466424659,10.0.0.4,10.0.0.5,0.831,1,1231,280037
1466424659,10.0.0.6,10.0.0.5,0.776,1,1318,280037
1466424659,10.0.0.3,10.0.0.6,0.47,0.521,4172,282390
1466424659,10.0.0.5,10.0.0.6,1,0.776,1318,282390
1466424685,10.0.0.2,10.0.0.1,1,0.94,1088,271586
1466424685,10.0.0.1,10.0.0.2,0.886,1,1155,279257
1466424685,10.0.0.3,10.0.0.2,1,0.701,1458,279257
1466424685,10.0.0.2,10.0.0.3,0.627,1,1632,0
1466424685,10.0.0.4,10.0.0.3,0.662,0.94,1641,0
1466424685,10.0.0.5,10.0.0.3,0.831,0.686,1794,0
1466424685,10.0.0.6,10.0.0.3,0.466,0.31,7082,0
1466424685,10.0.0.3,10.0.0.4,0.94,0.627,1734,269618
1466424685,10.0.0.5,10.0.0.4,1,0.831,1231,269618
1466424685,10.0.0.3,10.0.0.5,0.686,0.886,1683,284461
1466424685,10.0.0.4,10.0.0.5,0.662,1,1545,284461
1466424685,10.0.0.6,10.0.0.5,0.831,1,1231,284461
1466424685,10.0.0.3,10.0.0.6,0.31,0.549,6020,281032
1466424685,10.0.0.5,10.0.0.6,1,0.894,1145,281032
1466424716,10.0.0.2,10.0.0.1,1,0.839,1220,284795
1466424716,10.0.0.1,10.0.0.2,0.839,1,1220,278060
1466424716,10.0.0.3,10.0.0.2,0.894,0.721,1587,278060
1466424716,10.0.0.2,10.0.0.3,0.788,0.894,1452,0
1466424716,10.0.0.4,10.0.0.3,0.662,0.886,1743,0
1466424716,10.0.0.5,10.0.0.3,0.894,0.627,1825,0
1466424716,10.0.0.6,10.0.0.3,0.31,0.329,10033,0
1466424716,10.0.0.3,10.0.0.4,0.839,0.662,1841,274194
1466424716,10.0.0.5,10.0.0.4,0.94,0.721,1507,274194
1466424716,10.0.0.3,10.0.0.5,0.561,0.94,1940,277433
1466424716,10.0.0.4,10.0.0.5,0.721,0.94,1507,277433
1466424716,10.0.0.6,10.0.0.5,0.682,0.894,1678,277433
1466424716,10.0.0.3,10.0.0.6,0.246,0.435,9521,284154
1466424716,10.0.0.5,10.0.0.6,1,0.721,1419,284154
1466424747,10.0.0.2,10.0.0.1,1,1,1024,286706
1466424747,10.0.0.1,10.0.0.2,1,1,1024,281575
1466424747,10.0.0.3,10.0.0.2,0.944,0.662,1634,281575
1466424747,10.0.0.2,10.0.0.3,0.701,0.944,1543,0
1466424747,10.0.0.4,10.0.0.3,0.525,0.94,2070,0
1466424747,10.0.0.5,10.0.0.3,0.831,0.776,1586,0
1466424747,10.0.0.6,10.0.0.3,0.541,0.584,3238,0
1466424747,10.0.0.3,10.0.0.4,0.94,0.435,2499,274445
1466424747,10.0.0.5,10.0.0.4,0.937,0.831,1314,274445
1466424747,10.0.0.3,10.0.0.5,0.776,0.776,1698,284061
1466424747,10.0.0.4,10.0.0.5,0.819,0.944,1321,284061
1466424747,10.0.0.6,10.0.0.5,0.894,1,1145,284061
1466424747,10.0.0.3,10.0.0.6,0.584,0.521,3360,284603
1466424747,10.0.0.5,10.0.0.6,1,0.894,1145,284603
1466424778,10.0.0.2,10.0.0.1,1,0.886,1155,280735
1466424778,10.0.0.1,10.0.0.2,0.732,1,1396,280921
1466424778,10.0.0.3,10.0.0.2,0.788,1,1299,280921
1466424778,10.0.0.2,10.0.0.3,1,0.788,1299,0
1466424778,10.0.0.4,10.0.0.3,0.721,0.894,1587,0
1466424778,10.0.0.5,10.0.0.3,0.682,0.646,2319,0
1466424778,10.0.0.6,10.0.0.3,0.246,0.364,11364,0
1466424778,10.0.0.3,10.0.0.4,0.944,0.721,1501,265263
1466424778,10.0.0.5,10.0.0.4,0.94,0.839,1296,265263
1466424778,10.0.0.3,10.0.0.5,0.646,0.721,2193,284665
1466424778,10.0.0.4,10.0.0.5,0.878,0.94,1238,284665
1466424778,10.0.0.6,10.0.0.5,0.839,1,1220,284665
1466424778,10.0.0.3,10.0.0.6,0.364,0.442,6336,280290
1466424778,10.0.0.5,10.0.0.6,1,0.721,1419,280290
1466424809,10.0.0.2,10.0.0.1,1,0.561,1826,283990
1466424809,10.0.0.1,10.0.0.2,0.584,1,1752,280565
1466424809,10.0.0.3,10.0.0.2,0.729,0.886,1584,280565
1466424809,10.0.0.2,10.0.0.3,0.878,0.729,1598,0
1466424809,10.0.0.4,10.0.0.3,0.329,0.776,4003,0
1466424809,10.0.0.5,10.0.0.3,0.886,0.553,2089,0
1466424809,10.0.0.3,10.0.0.4,0.776,0.329,4003,272432
1466424809,10.0.0.5,10.0.0.4,1,0.627,1632,272432
1466424809,10.0.0.3,10.0.0.5,0.553,0.886,2089,280143
1466424809,10.0.0.4,10.0.0.5,0.607,1,1684,280143
1466424809,10.0.0.6,10.0.0.5,0.627,1,1632,280143
1466424809,10.0.0.5,10.0.0.6,1,0.627,1632,284249
1466424835,10.0.0.2,10.0.0.1,1,0.682,1500,287555
1466424835,10.0.0.1,10.0.0.2,0.682,0.94,1594,277146
1466424835,10.0.0.3,10.0.0.2,0.697,0.812,1807,277146
1466424835,10.0.0.2,10.0.0.3,0.643,0.607,2619,0
1466424835,10.0.0.4,10.0.0.3,0.474,0.894,2413,0
1466424835,10.0.0.5,10.0.0.3,0.776,0.576,2287,0
1466424835,10.0.0.3,10.0.0.4,0.788,0.364,3562,263789
1466424835,10.0.0.5,10.0.0.4,1,0.607,1684,263789
1466424835,10.0.0.3,10.0.0.5,0.584,0.776,2256,284613
1466424835,10.0.0.4,10.0.0.5,0.682,1,1500,284613
1466424835,10.0.0.6,10.0.0.5,0.874,0.94,1244,284613
1466424835,10.0.0.5,10.0.0.6,0.94,0.776,1401,285155
1466424866,10.0.0.2,10.0.0.1,0.944,0.831,1303,282637
1466424866,10.0.0.1,10.0.0.2,0.796,0.944,1361,279513
1466424866,10.0.0.3,10.0.0.2,0.819,0.682,1830,279513
1466424866,10.0.0.2,10.0.0.3,0.788,0.839,1547,0
1466424866,10.0.0.4,10.0.0.3,0.525,0.886,2198,0
1466424866,10.0.0.5,10.0.0.3,0.553,0.701,2638,0
1466424866,10.0.0.6,10.0.0.3,0.349,0.474,6183,0
1466424866,10.0.0.3,10.0.0.4,0.886,0.553,2089,270227
1466424866,10.0.0.5,10.0.0.4,0.944,0.732,1477,270227
1466424866,10.0.0.3,10.0.0.5,0.607,0.662,2541,274625
1466424866,10.0.0.4,10.0.0.5,0.748,0.944,1446,274625
1466424866,10.0.0.6,10.0.0.5,0.627,1,1632,274625
1466424866,10.0.0.3,10.0.0.6,0.364,0.168,4194304,271807
1466424866,10.0.0.5,10.0.0.6,1,0.721,1419,271807
1466424897,10.0.0.2,10.0.0.1,0.944,0.662,1634,285498
1466424897,10.0.0.1,10.0.0.2,0.662,0.94,1641,278459
1466424897,10.0.0.3,10.0.0.2,0.796,0.886,1451,278459
1466424897,10.0.0.2,10.0.0.3,0.886,0.796,1451,0
1466424897,10.0.0.4,10.0.0.3,0.442,0.894,2584,0
1466424897,10.0.0.5,10.0.0.3,0.419,0.682,3576,0
1466424897,10.0.0.6,10.0.0.3,0.207,0.31,15902,0
1466424897,10.0.0.3,10.0.0.4,0.894,0.396,2891,270777
1466424897,10.0.0.5,10.0.0.4,0.831,0.937,1314,270777
1466424897,10.0.0.3,10.0.0.5,0.682,0.497,3013,279240
1466424897,10.0.0.4,10.0.0.5,0.894,0.831,1377,279240
1466424897,10.0.0.6,10.0.0.5,0.94,0.831,1308,279240
1466424897,10.0.0.3,10.0.0.6,0.442,0.259,8928,283898
1466424897,10.0.0.5,10.0.0.6,0.839,0.94,1296,283898
1466424928,10.0.0.2,10.0.0.1,0.944,0.662,1634,274760
1466424928,10.0.0.1,10.0.0.2,0.831,0.788,1562,278863
1466424928,10.0.0.3,10.0.0.2,0.643,0.761,2092,278863
1466424928,10.0.0.2,10.0.0.3,0.607,0.643,2619,0
1466424928,10.0.0.4,10.0.0.3,0.662,0.831,1858,0
1466424928,10.0.0.5,10.0.0.3,0.549,0.776,2402,0
1466424928,10.0.0.6,10.0.0.3,0.207,0.721,6827,0
1466424928,10.0.0.3,10.0.0.4,0.831,0.721,1706,271233
1466424928,10.0.0.5,10.0.0.4,1,0.568,1800,271233
1466424928,10.0.0.3,10.0.0.5,0.732,0.607,2297,280094
1466424928,10.0.0.4,10.0.0.5,0.553,1,1851,280094
1466424928,10.0.0.6,10.0.0.5,0.886,1,1155,280094
1466424928,10.0.0.3,10.0.0.6,0.721,0.313,4523,283853
1466424928,10.0.0.5,10.0.0.6,1,0.894,1145,283853
1466424959,10.0.0.2,10.0.0.1,0.662,0.662,2331,268972
1466424959,10.0.0.1,10.0.0.2,0.576,0.732,2422,274390
1466424959,10.0.0.3,10.0.0.2,0.697,0.553,2653,274390
1466424959,10.0.0.2,10.0.0.3,0.529,0.776,2491,0
1466424959,10.0.0.4,10.0.0.3,0.662,1,1545,0
1466424959,10.0.0.5,10.0.0.3,0.819,0.94,1327,0
1466424959,10.0.0.6,10.0.0.3,0.271,0.776,4873,0
1466424959,10.0.0.3,10.0.0.4,1,0.521,1963,272885
1466424959,10.0.0.5,10.0.0.4,1,1,1024,272885
1466424959,10.0.0.3,10.0.0.5,0.94,0.732,1483,284715
1466424959,10.0.0.4,10.0.0.5,1,1,1024,284715
1466424959,10.0.0.6,10.0.0.5,0.819,1,1249,284715
1466424959,10.0.0.3,10.0.0.6,0.776,0.23,5699,284300
1466424959,10.0.0.5,10.0.0.6,1,0.819,1249,284300
1466424985,10.0.0.2,10.0.0.1,1,0.776,1318,271437
